Document ID;Name of the document;Website;Description;Type of document;Geographical extent;"Geographical coverage
(Country)";NUTS 21;Responsible organisation;Responsible organisation category;Status;Start year;User target;Technology Target;Human agency and oversight;Technical robustness and safety;Privacy and data governance;Transparency;Diversity, non-discrimination and fairness;Societal and environmental well-being;Accountability;Intellectual property rights;Public-private collaboration;Technical step-by-step guidelines;;;;
PSTW-DOC-1;Generative AI Models - Opportunities and Risks for Industry and Authorities;https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/KI/Generative_AI_Models.pdf?__blob=publicationFile&v=4;With this publication, the BSI addresses companies and authorities considering the use of generative AI models in their workflows to create a basic security awareness for these models and to promote their safe use. To this end, in addition to opportunities, it highlights the most significant current dangers, resulting risks during the planning and development phase, operation phase, and the use of generative AI models, as well as possible countermeasures related to the entire lifecycle of the models.;Guideline;National;Germany;DE; Federal Office for Information Security (BSI);Central-Government;Approved/published;2024;Public and private organisations;Gen AI;x;x;x;x;x;;x;x;;x;;;;
PSTW-DOC-2;City of Wien - Digital Compass on Generative AI;https://digitales.wien.gv.at/ki-kompass-fuer-bedienstete-der-stadt-wien/;Generative artificial intelligence (AI), such as ChatGPT, has been on everyone's lips for months. The City of Vienna's municipal administration has been dealing with this and other AI topics at an early stage. In the spirit of digital humanism, new technologies are being used based on the principles of value-based and responsible administrative action. The “Compass for the official use of generative artificial intelligence (AI)” formulates essential principles for official use.;Rule or regulation;Local;Austria;AT;City of Wien;Local Government;Approved/published;2023;Public organisations;Gen AI;x;;;;;;;;;;;;;
PSTW-DOC-3;Use of AI in schools national guidelines;https://www.bmbwf.gv.at/Themen/schule/zrp/ki.html;"To curb the possible misuse of AI in the preparation of final papers, the following measures are proposed for the main deadline 2023/24:

Use of the assessment grids/rubrics : By assessing work, presentation and discussion along the grids, it is ensured that the work alone is not the deciding factor for a positive assessment. 
Focus on the supervision process : Accompanying protocol: Students must now create an accompanying protocol in which all resources used must be listed.
Supervision protocol : Teachers are supported by the use of a supervision protocol, whereby the entire work process is documented and the suspicion of AI -generated products is specifically addressed in the course of supervision. 
 Confirmation of originality during submission : The affidavit is updated, the originality of the work is confirmed. Indication if and in which area artificial intelligence was used.
Uniform citation rules regarding  AI sources are provided and are to be applied.
Focus on the discussion : By asking targeted questions during the presentation/discussion, any AI -supported work or parts thereof can be identified as such.";Guideline;National;Austria;AT;Federal Ministry of Education, Science and Research;Central-Government;Approved/published;2024;Public organisations;Gen AI;x;;;x;;;x;x;;x;;;;
PSTW-DOC-4;Living guidelines on the responsible use of generative AI in research published;https://european-research-area.ec.europa.eu/news/living-guidelines-responsible-use-generative-ai-research-published;The European Commission, along with the countries and stakeholders represented in the ERA Forum, decided to jointly develop a set of recommendations that could provide simple and actionable guidance to the European research community to foster the adoption of the technology in a responsible manner.;Guideline;Across Countries;European Union;EU;European Research Area Platform;European Institution/Agency;Approved/published;2024;Public and private organisations;Gen AI;x;x;x;x;x;;x;x;;x;;;;
PSTW-DOC-5;Government-wide vision on generative AI of the Netherlands;https://www.government.nl/documents/parliamentary-documents/2024/01/17/government-wide-vision-on-generative-ai-of-the-netherlands; the Dutch government has published its government-wide vision on generative artificial intelligence (AI). This vision describes the opportunities and risks associated with generative AI. It also addresses relevant laws, regulations, and policies. Lastly, the vision contains a set of concrete actions to ensure responsible development and use of generative AI that benefits society as a whole. A guide for administrations is under development.;Policy;National;Netherlands;NL;Ministry of the Interior and Kingdom Relations;Central-Government;In development;2024;Public organisations;Gen AI;x;;x;x;x;x;x;x;x;;;;;
PSTW-DOC-6;Irish Ministry of education pledges commitment to establishing guidelines on the use of AI;https://www.gov.ie/en/press-release/87b43-minister-foley-pledges-commitment-to-establishing-guidelines-on-the-use-of-ai/;Minister for Education Norma Foley has announced that her department is working on establishing comprehensive guidelines for teachers and educators on the use of Artificial Intelligence (AI) in the Irish education system.;Guideline;National;Ireland;IE;Ministry of Education;Central-Government;In development;2024;Public organisations;Artificial Intelligence;;;;;;;;;;;;;;
PSTW-DOC-7;Guide for danish public authorities on the responsible use of generative artificial intelligence;https://en.digst.dk/news/news-archive/2024/may/the-agency-for-digital-government-publishes-ai-guides/;The Danish Agency for Digital Government publishes three guides to inspire authorities, companies, and citizens who want to test and work with generative AI.;Guideline;National;Denmark;DK;Agency for Digital Government - Government of Denmark;Central-Government;Approved/published;2024;Public and private organisations;Gen AI;x;x;x;x;x;;x;x;;;;;;
PSTW-DOC-8;European Data Protection Supervisor guidelines for Generative AI;https://www.edps.europa.eu/system/files/2024-06/24-06-03_genai_orientations_en.pdf;These EDPS Orientations on generative Artificial Intelligence (generative AI) and personal data protection intend to provide practical advice and instructions to EU institutions, bodies, offices and agencies (EUIs) on the processing of personal data when using generative AI systems, to facilitate their compliance with their data protection obligations as set out, in particular, in Regulation (EU) 2018/1725. These orientations have been drafted to cover as many scenarios and applications as possible and do not prescribe specific technical measures. Instead, they put an emphasis on the general principles of data protection that should help EUIs comply with the data protection requirements according to Regulation (EU) 2018/1725. ;Guideline;Across Countries;European Union;EU;European Data Protection Supervisor;European Institution/Agency;Approved/published;2024;Public organisations;Gen AI;x;x;x;x;x;;x;x;;;;;;
PSTW-DOC-9;Interim Guidelines for Use of (Generaitve) AI;https://www.gov.ie/en/publication/2127d-interim-guidelines-for-use-of-ai/;This document sets out some guidelines and issues for consideration for public sector organisations when considering the use of AI tools.;Guideline;National;Ireland;IE;Department of Public Expenditure, NDP Delivery and Reform ;Central-Government;Approved/published;2024;Public organisations;Artificial Intelligence;x;x;x;x;x;;x;x;;;;;;
PSTW-DOC-10;European Commission internal guidelines;https://www.asktheeu.org/en/request/13063/response/45877/attach/3/guidelines%20on%20the%20use%20of%20online%20generative%20artificial%20intelligence%20tools.pdf?cookie_passthrough=1;These guidelines are designed to help staff members (1) assess the risks and limitations of online available generative Artificial Intelligence (AI) tools and set conditions for their safe use in working activities of the Commission. They cover third party tools which are publicly available on the internet. The discussed risks and limitations are not necessarily relevant for internally developed generative AI tools from the Commission. Internal tools developed and/or controlled by the Commission will be assessed case by case under the existing corporate governance for IT systems. ;Rule or regulation;Across Countries;European Union;EU;European Commission;European Institution/Agency;Approved/published;2023;Internal;Gen AI;x;;x;x;x;x;x;x;;;;;;
PSTW-DOC-11;CNIL's Q&A on the Use of Generative AI Systems;https://www.cnil.fr/fr/ai-how-to-sheets;For the CNIL, ‘so-called “generative” artificial intelligence refers to systems capable of creating content (text, computer code, images, music, audio, video, etc.). When they can perform a wide range of tasks, these systems can be described as general-purpose AI systems. This is the case, for example, of systems integrating large language models. In light of the development of generative AI, the CNIL (Commission Nationale de l'Informatique et des Libertés - French Data Protection Authority) has issued a number of clarifications to ensure that people's rights to their data are respected.;Guideline;National;France;FR;Commission Nationale de l'Informatique et des Libertés - French Data Protection Authorit;Central-Government;Approved/published;2024;Public and private organisations;Gen AI;;x;x;x;x;;x;x;x;x;;;;
PSTW-DOC-12;Recommandations de sécurité pour un système d’IA générative;https://cyber.gouv.fr/publications/recommandations-de-securite-pour-un-systeme-dia-generative;The document aims to raise awareness among administrations and companies of the risks associated with generative AI as well as to promote good practices in the implementation of this type of system.;Guideline;National;France;FR;National Agency for Information Systems Security;Central-Government;Approved/published;2024;Public and private organisations;Gen AI;x;x;x;x;;;x;;x;x;;;;
PSTW-DOC-13;Finnish guidelines for the use of AI in education;https://www.oph.fi/fi/tekoaly-koulutuksessa-lainsaadanto-ja-suositukset;In 2024 and 2025, the Board of Education and the Ministry of Education and Culture will publish recommendations and legislation for the use of artificial intelligence in early childhood education, basic education, liberal arts and secondary education.;Guideline;National;Finland;FI;Board of Education - Ministry of Education and Culture;Central-Government;In development;2024;Public organisations;Artificial Intelligence;x;;x;x;x;x;x;x;;;;;;
PSTW-DOC-14;National strategic framework in the field of artificial intelligence 2024-2027;https://www.adr.gov.ro/wp-content/uploads/2024/06/Strategia-Nationala-pentru-Inteligenta-Artificiala.pdf;Romania has approved the national strategy for artificial intelligence, including measures for the adoption of (Gen)AI within the public sector.;Policy;National;Romania;RO;Authority for the Digitalisation of Romania;Central-Government;Approved/published;2024;Public and private organisations;Artificial Intelligence;x;;x;x;x;;x;;;;;;;
PSTW-DOC-15;Generative AI & Greece 2030: Potential Futures for Generative AI in Greece;https://foresight.gov.gr/wp-content/uploads/2024/01/GenAI_Greece_2030.pdf;"The first empirical research approach of strategic foresight for the use of Generative Artificial Intelligence (GAI) in Greece was implemented by the Special Secretariat for Long-Term Planning, in collaboration with the National Center for Social Research (EKKE) and the National Center Natural Sciences Research Center ""Demokritos"" (EKEFE ""D""). The research presents trends, opportunities, challenges, uncertainties and possible options that will shape the future of the PTN ecosystem in the country. It provides a framework of proposed strategic initiatives and policy recommendations. Its main objective is to draw from the collective knowledge and foresight of specialists/experts regarding the impact of the domestic Artificial Intelligence (AI) ecosystem, with a time horizon of 2030.";Policy;National;Greece;EL;Special Secretariat for Long-Term Planning, Greek Government;Central-Government;Approved/published;2024;Public and private organisations;Gen AI;x;;;x;;x;x;;;;;;;
PSTW-DOC-16;Guidelines for the use of generative artificial intelligence in the swedish public administration;https://www.regeringen.se/regeringsuppdrag/2024/08/uppdrag-till-myndigheten-for-digital-forvaltning-och-integritetsskyddsmyndigheten-att-ta-fram-riktlinjer-for-anvandningen-av-generativ-artificiell-intelligens-inom-den-offentliga-forvaltningen/;The government commissions the Digital Administration Authority (Digg) and the Privacy Protection Agency (IMY) to develop guidelines for the use of generative artificial intelligence (AI) in the public administration.;Guideline;National;Sweden;SE;Digital Administration Authority and the Swedish Privacy Protection Authority;Central-Government;In development;2024;Public organisations;Gen AI;;;;;;;;;;;;;;
PSTW-DOC-17;AI and policing The benefits and challenges of artificial intelligence for law enforcement;https://www.europol.europa.eu/publication-events/main-reports/ai-and-policing;With the AI and policing report, produced through the Observatory function of the Europol Innovation Lab, EUROPOL aims to provide insight into the present and future capabilities that AI offers, projecting a course for a more efficient, responsive and effective law enforcement model. This report offers in-depth exploration of the applications and implications of AI in the field of law enforcement, underpinned by the European Union's regulatory framework. It also looks at concerns about data bias, fairness, and potential threats on privacy, accountability, human rights protection and discrimination, which are particularly relevant in the background of the EU's Artificial Intelligence Act.;Guideline;Across Countries;European Union;EU;EUROPOL;European Institution/Agency;Approved/published;2024;Public organisations;Artificial Intelligence;x;;x;x;x;x;x;;;;;;;
PSTW-DOC-18;Rules for Gen AI use at the Kungsbacka kommun;https://kungsbacka.se/download/18.2b8a29c818ecba375e91bcd9/1713795489648/Regler%20f%C3%B6r%20AI.pdf;"The Kungsbacka Kommun outlines several key rules for the use of Generative AI within Kungsbacka's administration:

Data Security: Sensitive information, such as personal or confidential data, must never be input into AI systems, particularly public AI systems.

Transparency: The administration must ensure AI systems used can be understood and explained, especially when affecting citizens.

Responsibility: Employees are responsible for data input and AI-generated outputs. Generative AI's results should always be verified for accuracy, avoiding biases.

Procurement & Development: Any new AI system must comply with GDPR, public access laws, and specific Swedish regulations";Rule or regulation;Local;Sweden;SE;Kungsbacka kommun;Local Government;Approved/published;2024;Internal;Gen AI;x;;x;x;x;;x;x;;x;;;;
PSTW-DOC-19;Rules for Gen AI use at the Nacka Kommun;https://www.nacka.se/medarbetare/digitalisering/stod-for-medarbetare/jobba-sakert/informationssakerhet-i-kommunen/vagledning-ai-verktyg-medarbetare/;"The document from Nacka Kommun outlines guidelines for employees using Generative AI tools like ChatGPT. Key rules include:

Data Handling: Employees must not input personal data, confidential information, or any sensitive content into AI tools, especially publicly accessible ones.
Legal Compliance: AI use must comply with GDPR and Swedish regulations. Data entered in these tools can be transferred abroad.
Verification: AI-generated content should always be checked for accuracy, as the system may provide misleading information";Guideline;Local;Sweden;SE;Nacka kommun;Local Government;Approved/published;2024;Internal;Gen AI;x;;x;x;x;;x;x;;x;;;;
PSTW-DOC-20;Teaching and learning with AI – Taskforce “Artificial intelligence in education” presents recommendations to the government of North Rhine-Westphalia;https://www.ki.nrw/en/teaching-and-learning-with-ai-taskforce-artificial-intelligence-in-education-presents-recommendations-to-the-government-of-north-rhine-westphalia/;The task force “Artificial Intelligence in Education” presented recommendations to the state government on how a responsible and sustainable approach to artificial intelligence should be shaped in schools, universities and vocational training. Patron Nathanael Liminski, Minister for Federal and European Affairs, International Affairs and Media and Head of the State Chancellery of North Rhine-Westphalia, Science Minister Ina Brandes and Schools and Education Minister Dorothee Feller accepted the recommendations from the task force coordinators Prof. Dr. Michael Baurmann (Founding Director of the Center for Advanced Internet Studies (CAIS)) and Prof. Dr. Christiane Eilders (CAIS Director). KI.NRW was part of the task force alongside other contributors such as the Lamarr Institute for Machine Learning and Artificial Intelligence and the Fraunhofer Institute for Intelligent Analysis and Information Systems IAIS.;Guideline;Regional;Germany;DE;Government of North Rhine-Westphalia;Regional Government;Approved/published;2024;Public organisations;Artificial Intelligence;x;;;x;x;x;x;x;;;;;;
PSTW-DOC-21;New guidelines for more AI in administration;https://bmdv.bund.de/SharedDocs/DE/Pressemitteilungen/2024/047-wissing-ki-richtlinie.html?nn=13326, https://bmdv.bund.de/SharedDocs/DE/Anlage/K/presse/pm-047-ki-richtlinie.pdf?__blob=publicationFile;The document provides comprehensive guidelines for the use of AI in general within the BMDV (Federal Ministry of Digital and Transport). These guidelines cover various aspects such as innovation, human-centered AI, legal and responsible use, digital sovereignty, data transparency and security, employee training, sustainable AI use, and the establishment of an AI network. Generative AI is not explicitly mentioned but these guidelines are applicable regardless.;Guideline;National;Germany;DE;Federal Minister for Digital Affairs;Central-Government;Approved/published;2024;Internal;Artificial Intelligence;x;;x;x;x;x;x;;;;;;;
